Id_Unidad_Responsable,Clave,Nombre,,
11,2210,DIRECCION GENERAL DE EDUCACION,,
5,2010,DESARROLLO URBANO,,
14,2110,DIR GRAL DE ECONOMIA,,
19,1910,DIRECCIÓN DE DESARROLLO Y PARTICIPACIÓN,,
17,1512,DIRECCIÓN GENERAL DE POLICÍA,,
2,2510,OBRA PUBLICA,,
15,5018,INSTITUTO CULTURAL,,
1,5051,FIDOC,,
3,1520,OBRA PUBLICA,,
13,3110,TURISMO,,
4,2610,DIRECCION GENERAL DE SALUD,,
10,5011,COMISION MUNICIPAL DEL DEPORTE,,
18,21199,CTA NO PRESUP 2016,,
7,1810,DESARROLLO RURAL,,
8,1816,PROGRAMAS ESTRATEGICOS,,
16,1513,DIRECCIÓN GENERAL TRÁNSITO MUNICIPAL,,
