Id_Formato_Contrato,Nombre,Nombre_Plantilla_Office
0000000001,Contrato en Asociación de Participaciones,Plantilla Contrato - Contrato en Asociación de Participaciones
0000000002,Contrato de obra legislación estatal por licitación,Plantilla Contrato - De obra legislación estatal por licitación
0000000003,Contrato de proyecto legislación estatal por adjudicación,Plantilla Contrato - De proyecto legislación estatal por adjudicación
0000000004,Contrato De Prestación de Servicios,Plantilla Contrato - De Prestación de Servicios
0000000005,Contrato Federal - Licitación - Banobras,Plantilla Contrato - Federal Licitación Banobras
0000000006,Federal Obra (Ing. Cortés),Plantilla Contrato - Federal Obra (Ing. Cortés)
0000000007,Federal Obra,Plantilla Contrato - Federal Obra
0000000008,Federal proyecto,Plantilla Contrato - Federal proyecto
0000000009,Modelo Fidoc ( ING. CORTES),Plantilla Contrato - Modelo Fidoc ( ING. CORTES)
0000000010,Municipal obra (ING. CORTES),Plantilla Contrato - Municipal obra (ING. CORTES)
0000000011,Municipal obra,Plantilla Contrato - Municipal obra
